Olfr269-ps1	9
Pole	5
Zwilch	24
Polg	77
Mir3544	6
A330008L17Rik	4
Reep1	36
Polh	20
Reep2	10
Rps23rg1	10
Poli	52
Egr1	5
Reep3	38
3110009E18Rik	49
Mir3547	6
Egr2	61
Reep4	24
Polk	56
1700034P13Rik	2
Egr3	26
Reep5	37
Poll	68
Egr4	12
Reep6	36
Polm	137
Poln	12
Misp3	8
Polq	39
Crem	352
Mir7230	5
Mir7231	12
Gm38237	9
Phyhd1	28
Mir7232	8
Atp4a	12
Mir7233	9
Atp4b	8
Actl10	4
Mir7234	7
Actl11	15
Mir7235	7
Mir7236	5
Mir7237	7
Mir7238	3
Mir7239	6
Slc4a1	5
Slc4a2	41
Slc4a3	178
Slc4a4	91
Slc4a5	48
AU018091	5
Slc4a7	144
Gm1698	4
Slc4a8	16
Slc4a9	103
Il1f5	11
Il1f6	5
Wdpcp	178
Sdhaf1	9
Il1f8	6
Sdhaf2	8
Il1f9	6
Sdhaf3	15
Upk1a	9
Sdhaf4	6
Gm5380	3
Upk1b	19
Gm5381	4
Slc10a1	25
Gm5383	2
Slc10a2	5
Gm5384	2
Slc10a3	14
Gm5385	4
Nr4a1	119
Nkd1	31
Slc10a4	11
Gm29040	12
Gm5386	3
Nr4a2	62
Nkd2	20
Slc10a5	6
Gm5387	3
Nr4a3	94
Slc10a6	32
Gm5388	1
Slc10a7	217
Gm5389	2
Gm35790	5
Pcdh11x	26
Gm35795	15
Mtrr	56
9230105E05Rik	3
Efna1	15
Efna2	10
Gm35797	6
Efna3	75
Efna4	16
Ccrl2	41
Efna5	20
Olfr1374-ps1	8
Ccin	8
Gm39481	7
Gm39482	14
Olfr1140	4
Gm39483	5
Olfr1141	6
Gm39484	35
Gm39485	4
Olfr1143	7
LOC108168428	6
Gm39486	41
LOC118567570	10
Gm39487	7
Olfr1145	8
LOC118567571	9
Gm39488	7
LOC118567572	8
Crybg1	27
Gm39489	0
LOC118567573	7
Crybg2	46
Olfr1148	3
LOC118567574	5
Crybg3	9
LOC118567575	8
LOC118567576	10
LOC118567577	7
LOC118567578	4
LOC118567579	6
A730090N16Rik	6
Gm42181	4
Gm42182	0
Sec61b	12
Gm42183	2
Gm42184	9
4931428F04Rik	25
Gm42185	1
4932441J04Rik	5
Gm42186	6
Gm42187	6
Sec61g	12
Gm42188	11
Gm42189	20
Gm14824	4
Gm4146	8
Gm14825	7
Ralbp1	30
Gm14826	6
1700085C21Rik	11
Cyp3a25	36
Gm14827	8
Gm4149	5
Gm14828	6
Gm14829	1
Sv2a	14
Sv2b	67
Pomc	60
Sv2c	19
Shb	10
Rgs7bp	10
Shd	108
She	9
Shf	24
Shh	25
Pomk	7
Pomp	6
Mir7240	11
BC053393	5
Mir7241	8
Gm38247	8
Mir7242	8
Cd1d1	35
Olfr471-ps1	3
Prim1	5
Mir7243	3
Atp5b	8
Denr	27
Cd1d2	6
Zyg11a	24
Prim2	24
Zyg11b	16
Atp5d	74
Atp5e	7
Atp5h	16
4930440I19Rik	5
Atp5j	53
Gm52941	7
Kif16bos	7
Atp5k	16
Gm52942	8
Atp5l	9
Gm52943	10
Gm52944	7
Gm52945	4
Atp5o	14
4930552P06Rik	19
BC029722	12
Pitx1	21
Sys1	40
Pitx2	44
Gm5390	6
Pitx3	10
Gm5391	1
Gm5392	3
Got1	18
Gm5393	6
Got2	6
Gm5394	5
Gm5395	1
Hnf4a	41
Gm5396	3
Gm29050	27
Prkag1	15
Prkag2	176
Gm5397	3
Uri1	15
AA684185	9
Prkag3	13
Gm5398	4
Dld	7
Clec10a	20
Hnf4g	13
Cand1	14
Pon1	28
Cand2	10
4930474N09Rik	8
Pon2	16
Mterf1a	66
Pon3	31
Mterf1b	6
Efnb1	5
Efnb2	25
Efnb3	13
Ube2nl	5
Gm37004	3
Dnajc5b	39
Gm39490	7
Olfr1151	7
Gm39494	3
Olfr1152	14
Dnajc5g	21
Gm39495	9
Olfr1153	2
Gm39496	8
Olfr1154	6
LOC118567580	6
Gm39497	6
Olfr1155	5
LOC118567581	6
Gm39498	12
Olfr1156	8
LOC118567582	4
Gm39499	5
Olfr1157	7
LOC118567583	5
Olfr1158	2
LOC118567584	12
LOC118567585	5
LOC118567586	2
LOC118567587	7
LOC118567588	8
Obox4-ps10	5
LOC118567589	9
A930031H19Rik	8
Obox4-ps11	6
Gm42190	3
Gm9400	12
Obox4-ps12	5
Gm42191	5
Obox4-ps13	15
Gm47446	8
Gm42192	6
Gm9402	4
Obox4-ps14	11
Gm9403	9
Obox4-ps15	7
Trrap	231
Gm42194	11
Obox4-ps16	10
Smarca1	39
B330016D10Rik	9
Gm42195	4
Obox4-ps17	8
Smarca2	110
Gm4151	138
Gm42196	8
Obox4-ps18	2
Izumo1r	74
Gm14830	7
Oaz2-ps	5
Gm42197	25
Gm9407	4
Obox4-ps19	5
Smarca4	99
Gm42198	11
Gm9408	12
Smarca5	6
Gm14833	0
Gm42199	24
Gm9409	7
Gm14834	8
Mia2	161
H60b	10
Gm4157	3
Mia3	54
H60c	28
Mmel1	9
Nanos1	4
Nanos2	8
Nanos3	76
Necap1	16
Necap2	40
Mageb7-ps	2
Sinhcaf	26
Mki67	23
Mir3569	9
Gm38250	40
Majin	39
6430411K18Rik	13
Sis	4
Evpl	75
4930448E22Rik	20
Gm46200	14
Gm46201	8
Gm46202	46
Gm46203	7
Cd99l2	31
Gm46204	15
Gm46205	6
Gm46206	4
Gm46207	5
Rdh16f2	7
Gm46209	3
Shank1	140
Lrp1	19
Gnb1l	142
Shank2	331
Zfp202	10
Lrp2	8
Shank3	32
Syt1	86
Lrp3	32
Olfr990-ps1	7
Ucma	32
Upk3a	11
Syt2	36
Lrp4	64
Upk3b	6
Syt3	33
Lrp5	22
Syt4	17
Lrp6	19
Syt5	12
Zfp207	371
Cwh43	40
Syt6	181
Lrp8	387
Syt7	198
Syt8	230
Syt9	29
Bag1	22
Bag2	10
Dmd	77
Bag3	8
Gm29065	3
Bag4	11
Clec11a	8
Bag5	53
Tcf12	152
4732471J01Rik	19
Bag6	652
Ndufaf1	52
Mttp	53
Ndufaf2	28
Ndufaf3	14
Tcf15	15
Ndufaf4	12
Ndufaf5	88
Ndufaf6	149
Miat	10
Zc3h3	35
Ndufaf7	21
Tcf19	20
Zc3h4	109
Ndufaf8	8
Gm37013	4
Zc3h6	16
Zc3h8	10
Olfr1160	5
Vamp1	54
Olfr1161	3
1700095K22Rik	5
Vamp2	9
Olfr1162	9
4930433I11Rik	2
Vamp3	7
Olfr1163	8
Vamp4	22
Olfr1164	10
LOC118567590	8
Vamp5	10
LOC118567591	1
C330016L05Rik	11
Olfr1166	10
LOC118567592	8
Uvssa	49
Olfr1167	4
LOC118567593	9
Vamp8	8
Olfr1168	4
LOC118567594	8
Vamp9	24
LOC118567595	5
LOC118567596	8
LOC118567597	5
Kcnab1	24
LOC118567598	9
Kcnab2	135
Obox4-ps20	9
LOC118567599	10
Kcnab3	7
Obox4-ps21	8
Mir99ahg	5
Gm9410	9
Obox4-ps22	5
Gm9411	3
Obox4-ps23	8
Cdin1	107
Obox4-ps24	11
Obox4-ps25	9
Obox4-ps26	10
Gm47459	12
Smarcb1	8
Gm9415	8
Obox4-ps27	16
Gm9416	0
Obox4-ps28	2
Gm14840	1
n-TIaat10	10
Obox4-ps29	6
Gm14841	3
n-TIaat11	14
Gm9419	7
Gm14843	3
Gm4165	5
Mthfr-ps1	9
Mib1	50
Gm4166	16
Itpa-ps1	11
Gm14845	10
Mib2	92
Ucn2	6
n-TIaat15	6
Itpa-ps2	7
Cyp3a44	24
Gm14846	4
Ucn3	7
n-TIaat16	7
Itpa-ps3	3
Gm14847	6
n-TIaat17	8
Gm14849	2
1700080F18Rik	3
Ccl1	6
Ccl2	6
Ccl3	9
Mir3572	8
Ccl4	7
Calcoco1	14
Ccl5	5
Calcoco2	13
Ccl6	6
Ccl7	3
Ccl8	8
Ccl9	8
Atp7a	10
Fmc1	3
Timmdc1	22
Atp7b	46
Krtap2-4	10
Cdk2ap1	7
Cdk2ap2	10
A930009A15Rik	47
2310034G01Rik	11
Rabgap1	70
Gm46210	7
Trav7-1	9
Gm46211	9
Trav7-2	2
Trav7-3	11
Trav7-4	6
Trav7-5	13
Gm46215	5
Trav7-6	6
Gm46216	18
Gm46217	8
Gm46218	4
Gm46219	6
Gm13600	2
Gm13601	8
Gm13602	4
Gm13604	8
Zfp212	8
Gm13605	18
Zfp213	7
4930591A17Rik	9
Lctl	16
Gm13607	6
Gm13608	8
Gm13609	5
Zfp217	82
Zfp219	181
Tcf20	73
Clec12a	5
Tcf21	4
Nkg7	4
Clec12b	24
Pop1	27
A530065N20Rik	7
Tcf23	29
Tcf24	39
Hnf4aos	7
Pop4	12
Tcf25	79
Pop5	10
Pop7	20
Dedd2	59
Gm37020	18
Fiz1	64
Gm43772	2
Trcg1	7
Olfr1170	4
Olfr1173	8
Olfr1174	2
Olfr1175	9
Fam205a1	14
Olfr1176	5
Fam205a2	12
Fam205a3	15
Olfr1178	13
Fam205a4	22
4933433G08Rik	5
Olfr1179	4
Obox4-ps30	4
Olfr1266-ps1	7
Obox4-ps31	13
Obox4-ps32	11
Obox4-ps33	14
Obox4-ps34	15
Gm9423	3
1700128E19Rik	10
Gm9424	9
Obox4-ps36	5
Smarcc1	9
Gm9425	5
Obox4-ps37	8
Smarcc2	83
Obox4-ps38	12
Gm9427	9
Obox4-ps39	4
Gm14852	3
Gm9428	6
Gm14853	3
Gm9429	14
Pcdh1	45
Gm14854	4
Qsox1	8
Qsox2	24
Gm14856	3
Myom1	36
Gm14857	5
Gm4178	9
Myom2	58
4930425L21Rik	6
Myom3	42
Gm14858	4
Cyp3a57	54
Gm14859	6
Pcdh7	97
Ccdc103	20
Pcdh8	20
Cyp3a59	33
Pcdh9	24
Ccdc105	18
Ccdc106	118
Ccdc107	10
Ube2q1	16
Ccm2	36
1700065J18Rik	8
Ube2q2	20
Gm22805	4
Gm22806	6
Gm22807	8
Gm22808	5
Gm22809	10
Ski	14
Eif3s6-ps1	4
Eif3s6-ps2	4
Eif3s6-ps3	6
Eif3s6-ps4	7
Gm46220	5
Gm46224	6
Nanog	25
Olfr562-ps1	9
Gm46226	22
2610507B11Rik	70
Olfr879-ps1	8
Gm46229	18
Smim10l1	12
Gm13611	10
Gm13612	3
Lrr1	6
Gm13615	7
Zfp229	59
Mir883a	6
Hapln1	14
Mir883b	2
Hapln2	13
Hapln3	40
Hapln4	7
Gm29083	9
BC037704	7
Gm29087	22
Gm29089	10
Gm17308	7
Unc50	72
Dtna	275
Dtnb	294
Cyp17a1	7
Nlgn1	237
Nlgn2	19
Mir125b-1	7
Igdcc3	15
Nlgn3	8
Mir125b-2	11
Igdcc4	141
Vmn1r190-ps	3
Olfr1180	5
Olfr1181	5
Abhd1	5
B230206H07Rik	12
Olfr1182	7
Abhd2	12
Olfr1183	4
Abhd3	67
Olfr1184	5
Abhd4	18
Gm20005	20
Abhd5	31
Gm20006	6
Olfr1186	11
Abhd6	15
Gm20007	4
Gm20008	3
Olfr1188	4
Abhd8	15
Olfr1189	4
Cilk1	35
Gm9430	7
Gm9431	2
Fabp12	195
Cdip1	66
Gm9432	4
Blcap	14
Gm9434	6
Smarcd1	18
Gm9435	9
Smarcd2	30
Gm9436	5
Smarcd3	91
Snca	12
Htra1	11
Gm14861	5
Sncb	27
Htra2	6
Gm14862	5
Gm4184	6
Gm9439	4
Htra3	40
Mid1	131
A230006K03Rik	10
Htra4	22
Gm14864	2
Ucp1	7
Mid2	34
Gm14865	5
Ucp2	12
Tph1	30
Ucp3	17
Sncg	8
Tph2	4
Ccdc110	11
Top2a	40
Kansl1	158
Gm14869	5
Top2b	5
Kansl2	139
Ccdc112	8
Kansl3	18
Ccdc113	14
Ccdc114	271
Gm22810	6
Ccdc115	8
Ccdc116	76
Gm22812	9
Ccn1	16
1700022I11Rik	6
Ccdc117	8
Sla	36
Gm22813	10
Ccn2	8
Ighv10-1	3
Dera	20
Ube2r2	30
Ccn3	7
Ighv10-2	9
Gm22815	10
Ccn4	21
Ighv10-3	6
Ccn5	21
Ighv10-4	3
Unc5a	38
Ccn6	21
Unc5b	26
Gm22818	9
Unc5c	4
Unc5d	60
Slk	16
Olfr1070-ps1	3
Sln	4
Alg11	28
Fut10	48
Caprin1	81
Alg12	31
Alg13	8
Fut11	3
Caprin2	114
Alg14	36
Atp9a	86
1700003M07Rik	15
Atp9b	72
E230013L22Rik	7
Ceacam1	40
Ceacam2	30
Ceacam3	24
Slx	5
Gm46231	9
Sly	4
Ceacam5	18
Gm46233	7
Gm46234	6
Psmb7-ps1	0
Olfr1038-ps	5
4930526L06Rik	6
4932438H23Rik	30
Psmb7-ps2	3
Ceacam9	3
Gm46236	1
Pla1a	55
Gm46239	20
Malat1	13
Gm52989	5
Gm13624	8
Tal1	66
Cypt12	8
Tal2	5
Sall1	24
Cypt14	2
Snd1	30
Phgdh	11
Zfp235	45
Sall2	12
Cypt15	1
Zfp236	106
Sall3	14
Dgkeos	4
Gde1	7
Gm13629	3
Sall4	20
Cyp2d34-ps	10
Zfp239	20
Urm1	8
Usp17la	6
Usp17lb	18
Olfr501-ps1	10
Cdipt	21
Usp17lc	4
4930556A17Rik	21
Usp17ld	10
Clec14a	5
Ccnc	42
Usp17le	17
Doc2a	42
Midn	121
Dram1	56
Doc2b	11
Dram2	35
Gm17315	15
Ccnf	59
Ybx1-ps2	5
Ccnh	52
Ccni	27
Olfr882-ps1	5
Doc2g	10
Ccnj	63
Pramel11	15
Ccnk	52
Pramel12	25
Gm37041	13
Pramel13	20
Gsap	203
Pramel14	4
LOC102640985	24
Pramel15	6
Ccno	9
Pramel16	8
Mccc1	12
Arl10	26
Pramel17	8
Mccc2	10
Arl11	14
Ccnq	8
Pramel18	9
Dpt	6
Pramel19	7
Arl14	2
Arl15	25
Actl6a	15
Arl16	7
Actl6b	128
Olfr1193	6
Olfr1195	4
Gm20016	31
Ccny	65
Olfr1196	5
Olfr1197	5
Gm20018	7
Ctrcos	14
Olfr1198	5
Olfr1199	7
Gm47481	6
Poglut1	70
Poglut2	18
Svs3a	30
A730049N16Rik	8
Poglut3	13
Svs3b	10
Phyhip	16
Gm9442	10
2210016F16Rik	1
Gm9443	6
Smarce1	10
Gm9445	6
Crlf1	73
BC028528	44
Gm9448	9
Crlf2	96
Gm9449	8
Crlf3	52
Mtx1	27
Mtx2	6
Mtx3	69
Tpi1	8
Inpp4a	200
Gm14877	2
Inpp4b	215
Ccdc120	4
Gm4199	4
Top3a	21
Ccdc121	7
Top3b	163
Ccdc122	24
Ccdc124	21
Ccdc125	42
Dbil5	10
Gm22821	6
Ccdc126	12
1700037F03Rik	8
Gm22822	4
Ccdc127	12
2210409D07Rik	6
Gm22823	10
Ifnlr1	7
Mir669a-10	3
Gm22826	4
Mir669a-11	7
Urml	18
Gm22827	9
Mir669a-12	11
Gm22828	12
Gm22829	4
Gm38293	5
Bcap29	19
Crkl	18
Smo	10
Sms	5
Amacr	28
Tsen2	19
Gm46240	8
Gm46241	8
Igkv2-95-1	8
Gm46242	13
Igkv2-95-2	5
Gm46243	3
Gm46244	6
Cmtm2a	11
Gm8201	6
Gm46246	10
Gm8202	6
Cmtm2b	18
Gm46247	7
Gm8203	11
Gm46248	22
Gm8204	5
Gm13630	25
Gm8208	7
Gm13633	7
Zc3h11a	21
Gm8209	7
Gdf1	22
Gdf2	7
Zfp248	83
Gdf3	21
Tas2r111-ps2	8
Gdf5	9
Bak1	8
Gdf6	5
Gdf7	10
Iho1	147
Gdf9	20
Gm17322	16
Det1	143
Pramel20	8
Pramel21	19
Pramel22	11
Pramel23	6
Pramel24	7
Gm37053	4
1700047E10Rik	4
Umpk-ps	4
Pramel25	10
Bpgm	35
Pramel26	12
Pramel27	18
Pramel28	6
Unc79	175
Pramel29	7
Actl7a	6
4930525G20Rik	7
BC065403	6
Actl7b	6
Olfr1556-ps1	4
Gm9450	3
Gm9451	3
Gm47496	7
Gm14880	4
Gm9457	4
2210414B05Rik	13
Gm14882	3
Gm9458	6
Jchain	18
Gm14883	3
Gm14885	5
Gm14886	1
Inpp5a	24
Inpp5b	30
Gm14887	4
Ccdc130	33
Oacyl	55
Inpp5d	108
Cyp4x1os	14
Inpp5e	28
Inpp5f	59
Ccdc134	49
Dr1	10
Gsc2	9
Gm22830	4
Fam161a	321
AI987944	10
Ccdc136	344
Fam161b	68
Ccdc137	446
Gm22833	7
Inpp5j	45
Ccdc138	60
Gm22834	2
Inpp5k	24
Alkbh3os1	6
1700063A18Rik	7
Gm22836	6
LOC115485825	6
LOC115485826	32
Eps8l1	84
Bcap31	11
Eps8l2	18
Eps8l3	41
Gap43	6
Snn	7
LOC115489511	8
Pafah1b1	22
Pafah1b2	85
LOC115489517	13
Pafah1b3	22
Chrna1	7
Gm46251	18
Chrna2	36
Gm46252	12
Chrna3	8
Chrna4	10
Gm46254	7
Chrna5	18
Gm8210	6
Chrna6	8
Chrna7	8
Gm8212	7
Chrna9	66
Ppara	128
Gm8215	2
Gm8216	3
Gm13641	3
Ppard	44
Gm13642	8
Zc3h12a	5
Zfp251	6
Gm8219	5
Zc3h12b	9
Pparg	95
Zc3h12c	24
Zc3h12d	56
Gm13648	9
Gm13649	8
Olfr454-ps1	3
Snf8	32
Gm17330	79
Clec16a	157
Scgb2b16-ps	9
Unc80	134
Pramel30	5
Pramel31	13
Pramel32	14
Pramel33	9
Pramel34	13
Bphl	12
Pramel35	8
Pramel36	8
Gm37065	20
Aftph	36
Bpifb9a	5
Pramel37	4
Klrb1a	12
Bpifb9b	5
Pramel38	12
Klrb1b	18
Pramel39	2
Klrb1c	16
Gm20032	3
Klrb1f	23
LOC108168497	2
A2m	12
Gm20036	4
Lman1	16
Lman2	8
Gm12400	4
Gm12401	11
Tdg-ps	6
Gm9463	6
Gm12404	3
Gm12405	30
Gm9465	26
4930515L19Rik	3
Gm9466	11
Gm14890	8
Gm12407	4
Gm12408	9
Gm12409	5
Gm14894	0
Gm14895	4
Gm14896	4
Tpk1	18
4930512M02Rik	10
Gm14898	4
Tank	120
Ccdc141	95
Filip1	42
Ccdc142	20
Urod	44
Gm22840	6
Fam162a	8
Gm22841	5
Ccdc146	27
Fam162b	5
LOC115485831	7
Ccdc148	59
Ccdc149	54
Gm22845	8
Eefsec	53
Gm22847	2
Myl10	45
Fancd2	41
Mettl11b	30
Uros	44
Cbarp	68
Son	6
Gm46260	4
Chrnb1	80
Gm46261	21
Chrnb2	15
Gm46262	7
Chrnb3	11
Chrnb4	24
2410017I17Rik	6
Gm8220	9
Gm46265	8
Gm18900	7
Gm8221	7
Gm46266	12
Gm18901	5
Gm8222	3
Gm18902	9
Gm46268	56
Gm18903	8
C030034I22Rik	6
Gm18904	9
Man1a2	6
Gm8225	17
Gm13650	3
Gm18905	22
Gm8226	6
Gm13651	8
Gm18906	8
Gm8227	232
Gm13652	39
Gm18907	9
Zfp260	29
Gm8228	4
Gm13653	3
Gm18908	12
Ulbp1	8
Gm8229	12
Gm18909	4
Zfp263	14
Gm13657	42
Zfp266	24
Zfp267	9
Mxd1	14
4933434E20Rik	25
Mxd3	11
Hmgb1l	4
Mxd4	6
Dse	27
Drap1	16
Gm17344	15
Cela2a	8
Sp1	11
Sp2	55
Sp3	23
Pramel40	10
Sp4	55
Pramel41	8
Sp5	6
Pramel42	20
Sp6	11
Pramel43	5
Sp7	34
Pramel44	13
Sp8	100
Dsp	14
Pramel45	10
Sp9	21
Pramel46	5
Pramel47	8
Pramel48	10
Dst	277
Pramel49	8
Gm20040	14
D630044L22Rik	7
Gm20043	5
Gm20045	5
Bicral	90
Gm20049	4
Apoo-ps	7
Mir9-1	9
Mir9-2	7
Gm12411	12
Mir9-3	4
V1ra8	9
Ydjc	16
Gm9472	9
Gm12413	7
Henmt1	56
Gm9474	8
Gm12415	9
Gm12416	3
Cep170b	30
Hgfac	72
Gm9476	10
Gm12418	3
1700008P02Rik	8
Gm12419	8
Letmd1	93
Ccdc150	155
Ccdc151	33
E130008D07Rik	21
Zfp119a	40
Hfm1	121
Ccdc152	52
Zfp119b	42
Ccdc153	12
Gm16102	5
Gse1	92
Ccdc154	29
Gm16103	10
Gm22850	7
Gm16104	7
Fam163a	47
Gm22851	8
Fam163b	3
Ccr1	9
Ccdc157	118
Ube2v1	32
Ccr2	0
Ccdc158	244
Gm16107	5
Ube2v2	14
Ccr3	17
Ccdc159	14
Gm16108	18
Ccr4	25
Ccr5	0
Gm22857	8
Ccr6	117
Gm22858	5
Ccr7	16
Ccr8	12
Kbtbd2	18
Ccr9	36
Kbtbd3	47
Kbtbd4	21
Arl4a	13
Strn3	44
Gm30802	6
Kbtbd6	8
Strn4	42
Arl4c	6
Kbtbd7	8
Spn	41
Arl4d	5
Gm30804	22
Emc10	31
Kbtbd8	16
Gm30806	24
Crnn	5
Spr	4
Gm30808	7
Aldh18a1	28
Gm46270	8
Spx	16
Nacad	40
Gm46272	8
Gm46273	11
Gm46274	5
Gm46275	35
Gm18910	5
Gm8231	4
Gm18911	5
Idh3a	3
Gm8232	4
Gm46277	2
Gm18912	6
Idh3b	22
Gm8233	9
Gm46278	21
Gm18913	9
Man1b1	21
Gm8234	7
1700039I01Rik	18
Gm18914	7
Gm18916	3
Pusl1	12
Gm18917	8
Idh3g	18
Gm8238	6
Hspa2	31
Gm18918	6
Gm18919	4
Tap1	12
Hspa4	5
Nkx6-1	7
Gm13665	5
Tap2	6
Zfp273	3
Hspa5	22
Nkx6-2	56
Gm13666	5
Nkx6-3	7
Zfp275	18
Gm13668	10
Zfp276	108
Hspa8	20
Gdi1	2
Gm13669	10
Zfp277	12
Hspa9	11
Gdi2	5
Itpripl1	50
Myorg	14
Itpripl2	10
1700121M21Rik	6
Gm21614	9
Gm17352	10
Clec18a	86
Gm17353	10
Gm21617	4
Cela3a	8
Cela3b	8
U2af1	19
U2af2	329
Pramel50	7
Dtl	15
Gm17359	41
Pramel51	21
Gm37083	16
Evx1	12
Evx2	27
4933400A11Rik	5
Gm20052	7
Gm25308	6
Gm25309	12
Gm20056	5
Gm45034	4
9530091C08Rik	5
E030042O20Rik	4
Cilp2	7
Gm12420	9
A230056J06Rik	6
Gm9480	9
Gm9481	4
2700068H02Rik	6
n-TAagc8	6
4930544F09Rik	15
Zfp1	55
Gm12426	209
Zfp2	153
Gm9487	9
Zfp3	43
Gm12428	5
Gm9488	6
Zfp7	110
Hook1	60
4930597G03Rik	7
Tpm1	171
0610039H22Rik	11
Hook2	237
Tpm2	40
4921509C19Rik	40
Ccdc160	5
Zfp9	9
Hook3	44
Tpm3	109
Tpm4	10
Ccdc162	79
Gm16111	5
Ccdc163	117
Ccdc166	14
Ccdc167	14
Gm16116	21
4930578M01Rik	8
Gm22863	12
Ppm1a	64
Ppm1b	141
Ccdc169	103
Gm16118	25
4930556M19Rik	36
Tirap	41
Gm22866	10
Ppm1d	6
Ppm1e	6
Gm22868	10
Ppm1f	18
Ppm1g	7
Ppm1h	52
Banp	72
Gm30810	40
Pdcl	16
Ppm1j	21
Ampd1	8
Arl5a	7
Ppm1k	63
Ampd2	77
Arl5b	18
Gm30812	15
Ppm1l	25
Ampd3	77
Arl5c	18
Ppm1m	23
Gm30814	8
Ppm1n	21
C330026H20Rik	8
Dact1	10
Dact2	14
LOC115489542	20
Dact3	4
Mtpap	40
Gm30818	14
LOC115489545	8
LOC115489547	14
Crot	26
Gm46280	16
Gm46281	9
Gm46282	14
Gm34500	15
Gm34501	8
Gm46284	7
Gm34502	31
Gm46285	7
Gm34503	4
Gm18920	3
Gm8241	13
Gm46286	6
Gm18921	7
Lyzl1	3
Gm8242	7
Gm46287	37
Gm18922	11
Gm46288	6
Gm18923	4
Man1c1	30
Gm46289	10
Gm34507	6
Gm18924	5
Lyzl4	35
Gm8245	8
Gm18925	3
Gm8246	1
Gm18926	8
9930038B18Rik	8
Lyzl6	14
Gm8247	14
Hspb1	9
Hspb2	16
Gm13673	6
Gm18928	7
Zfp281	16
Gm8249	19
Hspb3	9
Gm13674	8
Gm18929	2
Zfp282	16
Gm13675	7
Gm13676	7
Hspb6	29
Gm13677	5
Hspb7	28
1700128F08Rik	7
Zfp286	130
Hspb8	13
Gm13679	9
Zfp287	243
Top1mt	41
Hspb9	8
Pcsk1	40
Gm21620	13
Pcsk2	1
Sptssa	4
Pcsk4	482
Gm6900	6
Sptssb	14
Pcsk5	85
Ang2	7
Pcsk6	18
Igkv5-37	10
Gm6902	8
Pcsk7	215
Gm21627	0
Gm6903	4
Ang4	7
Igkv5-39	6
Miip	133
Ang5	12
Pcsk9	7
Gm17366	7
Gm6905	8
Ang6	13
Pantr1	8
Gm6906	3
Pantr2	5
Gm6909	4
Tpmt	182
Pip4p1	24
4933406F09Rik	5
Gm25311	7
Pip4p2	28
Gm25312	7
Gm25313	3
Dut	14
Gm25314	6
Fam120aos	14
Gm20063	10
5830408C22Rik	7
Nacc1	39
Gm7001	3
Nacc2	30
4930504D19Rik	6
Gm7002	8
Gm7003	4
Gm7004	4
Eppin	15
Pip5kl1	50
Gm12430	6
Gm7008	6
Med10	15
Ogfrl1	33
Rpl27-ps1	4
Med11	9
Gm9493	5
n-TNgtt1	10
Rpl27-ps2	6
Med12	7
n-TNgtt2	6
Rpl27-ps3	3
Gm12435	4
Med13	9
Krtdap	36
4933404O12Rik	7
Gm9495	18
n-TNgtt3	5
Gm12436	12
Med14	21
Gm9496	5
n-TNgtt4	9
Med15	95
Gm9497	6
M1ap	43
n-TNgtt5	7
Nell1os	11
Med16	88
n-TNgtt6	5
Med17	24
Gm9499	6
n-TNgtt7	12
4933417A18Rik	12
Med18	4
n-TNgtt8	7
Med19	2
n-TNgtt9	5
Ccdc170	67
Ccdc171	21
Pnlip	14
Ccdc172	44
Ccdc173	22
Gsg1	22
Ccdc174	31
Gm16123	7
Gm22870	8
Ccdc175	22
LOC100417627	0
Gm16124	6
LOC115485860	15
Hif1an	7
Ccdc177	3
Cct2	20
Ccdc178	7
Cct3	7
Src	75
Gm16128	10
Cct4	5
St6gal1	97
Cct5	27
St6gal2	50
Srf	26
Olfr901	3
Cct7	7
Olfr902	4
Dcaf10	13
Cct8	9
Dcaf11	364
Sri	20
Olfr904	10
Dcaf12	97
Dexi	8
Gm30820	20
Olfr905	6
Dcaf13	34
Vezt	20
Gm30821	114
Olfr906	6
Srl	47
Olfr907	9
Dcaf15	90
Srm	9
Gm30823	16
Olfr908	3
4921529L05Rik	5
Dcaf17	39
Gm30826	12
Gm30827	60
Srr	64
Tollip	14
Gm46290	36
Sry	2
Brwd1	80
Gm34510	23
Gm46293	7
Brwd3	4
Gm46294	49
Gm46295	25
Gm34513	9
Gm18930	4
Gm8251	12
Gm34514	11
Gm34515	6
Gm18932	3
Gm8253	7
Gm46298	11
Gm34516	18
Gm18933	3
Gm8254	4
Gm18934	11
Gm8255	4
Gm13680	6
Gm18935	6
Gm8256	6
Gm18936	9
Gm8257	5
Gm13682	8
Gm18937	5
Gm8258	5
Gm13683	8
Gm18938	1
Gm18939	12
Zfp292	28
Gm13687	6
Gm13688	8
Zfp296	19
Gm13689	7
Zbtb8os	27
Celsr1	54
4933433F19Rik	7
Igkv5-43	11
Celsr2	31
Bap1	9
Celsr3	80
Gm21634	3
Igkv5-45	7
Gm6912	5
Igkv5-48	5
Gm21637	0
Gm21638	3
Gm6914	9
Gm6916	9
C130073F10Rik	7
Gm6918	8
Gm6919	8
Gm25321	6
Gm25322	7
Zglp1	9
Gm25323	4
Gm25326	6
Gm20072	4
Gm25327	7
Gm25328	11
Gm20074	10
Psap	74
Gm20075	5
Gm20079	6
1700008K24Rik	45
Gm12440	9
Gm12441	6
2510039O18Rik	16
Med20	24
Olfr865-ps1	8
Gm7019	9
